[2025-06-28 00:03:02] [PERFORMANCE] Performance: page_load (170.02511024475ms) | action: page_load | duration_ms: 170.02511024475 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 01:37:42] [PERFORMANCE] Performance: page_load (195.42288780212ms) | action: page_load | duration_ms: 195.42288780212 | user_id: 0 | ip: 198.98.53.3 | url: https://zippicks.com/wp-login.php
[2025-06-28 01:38:03] [PERFORMANCE] Performance: page_load (177.89793014526ms) | action: page_load | duration_ms: 177.89793014526 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 01:41:08] [PERFORMANCE] Performance: page_load (191.90907478333ms) | action: page_load | duration_ms: 191.90907478333 | user_id: 0 | ip: 66.249.79.36 | url: https://zippicks.com/author/vosorio/
[2025-06-28 01:43:02] [PERFORMANCE] Performance: page_load (162.21904754639ms) | action: page_load | duration_ms: 162.21904754639 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 01:43:53] [PERFORMANCE] Performance: page_load (132.24101066589ms) | action: page_load | duration_ms: 132.24101066589 | user_id: 0 | ip: 43.166.136.202 | url: https://zippicks.com/business/claim
[2025-06-28 01:48:02] [PERFORMANCE] Performance: page_load (164.81781005859ms) | action: page_load | duration_ms: 164.81781005859 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 01:52:41] [PERFORMANCE] Performance: page_load (163.44094276428ms) | action: page_load | duration_ms: 163.44094276428 | user_id: 0 | ip: 77.75.78.170 | url: https://zippicks.com/privacy-policy
[2025-06-28 01:53:02] [PERFORMANCE] Performance: page_load (161.41510009766ms) | action: page_load | duration_ms: 161.41510009766 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 01:58:02] [PERFORMANCE] Performance: page_load (212.70799636841ms) | action: page_load | duration_ms: 212.70799636841 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 02:00:17] [PERFORMANCE] Performance: page_load (156.7211151123ms) | action: page_load | duration_ms: 156.7211151123 | user_id: 0 | ip: 104.210.140.129 | url: https://zippicks.com/robots.txt
[2025-06-28 02:00:18] [PERFORMANCE] Performance: page_load (122.89094924927ms) | action: page_load | duration_ms: 122.89094924927 | user_id: 0 | ip: 104.210.140.137 | url: https://zippicks.com/robots.txt
[2025-06-28 02:00:19] [PERFORMANCE] Performance: page_load (124.57585334778ms) | action: page_load | duration_ms: 124.57585334778 | user_id: 0 | ip: 104.210.140.139 | url: https://zippicks.com/robots.txt
[2025-06-28 02:00:20] [PERFORMANCE] Performance: page_load (129.96888160706ms) | action: page_load | duration_ms: 129.96888160706 | user_id: 0 | ip: 104.210.140.130 | url: https://zippicks.com/robots.txt
[2025-06-28 02:03:03] [PERFORMANCE] Performance: page_load (149.18518066406ms) | action: page_load | duration_ms: 149.18518066406 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 02:05:11] [PERFORMANCE] Performance: page_load (150.55990219116ms) | action: page_load | duration_ms: 150.55990219116 | user_id: 0 | ip: 198.98.57.22 | url: https://zippicks.com/wp-login.php
[2025-06-28 02:05:11] [PERFORMANCE] Performance: page_load (186.56587600708ms) | action: page_load | duration_ms: 186.56587600708 | user_id: 0 | ip: 198.98.57.22 | url: https://zippicks.com/wp-login.php
[2025-06-28 02:08:02] [PERFORMANCE] Performance: page_load (151.20816230774ms) | action: page_load | duration_ms: 151.20816230774 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 02:13:02] [PERFORMANCE] Performance: page_load (145.43700218201ms) | action: page_load | duration_ms: 145.43700218201 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 02:14:54] [PERFORMANCE] Performance: page_load (129.18400764465ms) | action: page_load | duration_ms: 129.18400764465 | user_id: 0 | ip: 45.61.184.107 | url: https://zippicks.com/wp-login.php
[2025-06-28 02:14:57] [PERFORMANCE] Performance: page_load (118.45898628235ms) | action: page_load | duration_ms: 118.45898628235 | user_id: 0 | ip: 45.61.184.107 | url: https://zippicks.com/wp-login.php
[2025-06-28 02:18:02] [PERFORMANCE] Performance: page_load (151.0910987854ms) | action: page_load | duration_ms: 151.0910987854 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 02:23:03] [PERFORMANCE] Performance: page_load (156.48913383484ms) | action: page_load | duration_ms: 156.48913383484 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 02:28:02] [PERFORMANCE] Performance: page_load (179.87489700317ms) | action: page_load | duration_ms: 179.87489700317 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 02:33:02] [PERFORMANCE] Performance: page_load (187.8809928894ms) | action: page_load | duration_ms: 187.8809928894 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 02:38:02] [PERFORMANCE] Performance: page_load (161.88502311707ms) | action: page_load | duration_ms: 161.88502311707 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 02:43:03] [PERFORMANCE] Performance: page_load (181.93197250366ms) | action: page_load | duration_ms: 181.93197250366 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 02:48:02] [PERFORMANCE] Performance: page_load (306.34689331055ms) | action: page_load | duration_ms: 306.34689331055 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 02:53:03] [PERFORMANCE] Performance: page_load (229.10714149475ms) | action: page_load | duration_ms: 229.10714149475 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 02:54:48] [PERFORMANCE] Performance: page_load (131.40392303467ms) | action: page_load | duration_ms: 131.40392303467 | user_id: 0 | ip: 40.77.167.203 | url: https://zippicks.com/robots.txt
[2025-06-28 02:54:49] [PERFORMANCE] Performance: page_load (165.24505615234ms) | action: page_load | duration_ms: 165.24505615234 | user_id: 0 | ip: 40.77.167.203 | url: https://zippicks.com/robots.txt
[2025-06-28 02:58:02] [PERFORMANCE] Performance: page_load (182.7290058136ms) | action: page_load | duration_ms: 182.7290058136 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 03:03:02] [PERFORMANCE] Performance: page_load (171.01216316223ms) | action: page_load | duration_ms: 171.01216316223 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 03:08:02] [PERFORMANCE] Performance: page_load (174.63898658752ms) | action: page_load | duration_ms: 174.63898658752 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 03:12:28] [PERFORMANCE] Performance: page_load (127.20990180969ms) | action: page_load | duration_ms: 127.20990180969 | user_id: 0 | ip: 40.77.167.203 | url: https://zippicks.com/robots.txt
[2025-06-28 03:12:28] [PERFORMANCE] Performance: page_load (115.17381668091ms) | action: page_load | duration_ms: 115.17381668091 | user_id: 0 | ip: 40.77.167.203 | url: https://zippicks.com/robots.txt
[2025-06-28 03:13:02] [PERFORMANCE] Performance: page_load (167.02389717102ms) | action: page_load | duration_ms: 167.02389717102 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 03:18:02] [PERFORMANCE] Performance: page_load (214.14399147034ms) | action: page_load | duration_ms: 214.14399147034 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 03:23:02] [PERFORMANCE] Performance: page_load (157.93490409851ms) | action: page_load | duration_ms: 157.93490409851 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 03:28:02] [PERFORMANCE] Performance: page_load (174.02505874634ms) | action: page_load | duration_ms: 174.02505874634 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 03:29:52] [PERFORMANCE] Performance: page_load (125.14400482178ms) | action: page_load | duration_ms: 125.14400482178 | user_id: 0 | ip: 66.249.79.35 | url: https://zippicks.com/wp-sitemap.xml
[2025-06-28 03:30:52] [PERFORMANCE] Performance: page_load (137.58492469788ms) | action: page_load | duration_ms: 137.58492469788 | user_id: 0 | ip: 66.249.79.35 | url: https://zippicks.com/wp-sitemap.xml
[2025-06-28 03:31:53] [PERFORMANCE] Performance: page_load (136.78002357483ms) | action: page_load | duration_ms: 136.78002357483 | user_id: 0 | ip: 66.249.79.35 | url: https://zippicks.com/wp-sitemap.xml
[2025-06-28 03:32:53] [PERFORMANCE] Performance: page_load (134.97686386108ms) | action: page_load | duration_ms: 134.97686386108 | user_id: 0 | ip: 66.249.79.34 | url: https://zippicks.com/wp-sitemap.xml
[2025-06-28 03:33:02] [PERFORMANCE] Performance: page_load (155.61819076538ms) | action: page_load | duration_ms: 155.61819076538 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 03:33:12] [PERFORMANCE] Performance: page_load (145.46084403992ms) | action: page_load | duration_ms: 145.46084403992 | user_id: 0 | ip: 54.235.172.96 | url: https://zippicks.com/
[2025-06-28 03:35:55] [PERFORMANCE] Performance: page_load (153.71680259705ms) | action: page_load | duration_ms: 153.71680259705 | user_id: 0 | ip: 40.77.167.203 | url: https://zippicks.com/robots.txt
[2025-06-28 03:35:56] [PERFORMANCE] Performance: page_load (135.47301292419ms) | action: page_load | duration_ms: 135.47301292419 | user_id: 0 | ip: 40.77.167.203 | url: https://zippicks.com/robots.txt
[2025-06-28 03:36:00] [PERFORMANCE] Performance: page_load (124.35603141785ms) | action: page_load | duration_ms: 124.35603141785 | user_id: 0 | ip: 40.77.167.203 | url: https://zippicks.com/robots.txt
[2025-06-28 03:38:02] [PERFORMANCE] Performance: page_load (172.80006408691ms) | action: page_load | duration_ms: 172.80006408691 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 03:43:02] [PERFORMANCE] Performance: page_load (186.97190284729ms) | action: page_load | duration_ms: 186.97190284729 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 03:48:02] [PERFORMANCE] Performance: page_load (170.80998420715ms) | action: page_load | duration_ms: 170.80998420715 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 03:49:56] [PERFORMANCE] Performance: page_load (135.16092300415ms) | action: page_load | duration_ms: 135.16092300415 | user_id: 0 | ip: 40.77.167.203 | url: https://zippicks.com/robots.txt
[2025-06-28 03:51:47] [PERFORMANCE] Performance: page_load (129.0431022644ms) | action: page_load | duration_ms: 129.0431022644 | user_id: 0 | ip: 205.169.39.97 | url: https://zippicks.com/
[2025-06-28 03:53:02] [PERFORMANCE] Performance: page_load (168.5791015625ms) | action: page_load | duration_ms: 168.5791015625 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 03:53:33] [PERFORMANCE] Performance: page_load (143.87488365173ms) | action: page_load | duration_ms: 143.87488365173 | user_id: 0 | ip: 147.135.212.202 | url: https://zippicks.com/robots.txt
[2025-06-28 03:54:40] [PERFORMANCE] Performance: page_load (132.38596916199ms) | action: page_load | duration_ms: 132.38596916199 | user_id: 0 | ip: 66.249.79.35 | url: https://zippicks.com/blog/
[2025-06-28 03:58:02] [PERFORMANCE] Performance: page_load (201.04289054871ms) | action: page_load | duration_ms: 201.04289054871 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 04:03:02] [PERFORMANCE] Performance: page_load (127.60496139526ms) | action: page_load | duration_ms: 127.60496139526 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 04:08:02] [PERFORMANCE] Performance: page_load (125.42486190796ms) | action: page_load | duration_ms: 125.42486190796 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 04:08:31] [PERFORMANCE] Performance: page_load (133.69107246399ms) | action: page_load | duration_ms: 133.69107246399 | user_id: 0 | ip: 66.249.79.36 | url: https://zippicks.com/listing/fresh-meadow-country-club/
[2025-06-28 04:13:02] [PERFORMANCE] Performance: page_load (142.52901077271ms) | action: page_load | duration_ms: 142.52901077271 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 04:13:55] [PERFORMANCE] Performance: page_load (139.83798027039ms) | action: page_load | duration_ms: 139.83798027039 | user_id: 0 | ip: 66.249.79.35 | url: https://zippicks.com/the-story-behind-zippicks/
[2025-06-28 04:15:54] [PERFORMANCE] Performance: page_load (133.61406326294ms) | action: page_load | duration_ms: 133.61406326294 | user_id: 0 | ip: 40.77.167.203 | url: https://zippicks.com/robots.txt
[2025-06-28 04:15:58] [PERFORMANCE] Performance: page_load (112.82014846802ms) | action: page_load | duration_ms: 112.82014846802 | user_id: 0 | ip: 207.46.13.141 | url: https://zippicks.com/wp-json/wp/v2/pages/42
[2025-06-28 04:18:02] [PERFORMANCE] Performance: page_load (135.52713394165ms) | action: page_load | duration_ms: 135.52713394165 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 04:20:26] [PERFORMANCE] Performance: page_load (137.11786270142ms) | action: page_load | duration_ms: 137.11786270142 | user_id: 0 | ip: 176.58.122.186 | url: https://zippicks.com/
[2025-06-28 04:23:02] [PERFORMANCE] Performance: page_load (130.70201873779ms) | action: page_load | duration_ms: 130.70201873779 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 04:28:03] [PERFORMANCE] Performance: page_load (138.2110118866ms) | action: page_load | duration_ms: 138.2110118866 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 04:31:17] [PERFORMANCE] Performance: page_load (126.79982185364ms) | action: page_load | duration_ms: 126.79982185364 | user_id: 0 | ip: 35.237.28.213 | url: https://zippicks.com/wordpress
[2025-06-28 04:31:18] [PERFORMANCE] Performance: page_load (134.0491771698ms) | action: page_load | duration_ms: 134.0491771698 | user_id: 0 | ip: 35.237.28.213 | url: https://zippicks.com/wp
[2025-06-28 04:31:18] [PERFORMANCE] Performance: page_load (140.16103744507ms) | action: page_load | duration_ms: 140.16103744507 | user_id: 0 | ip: 35.237.28.213 | url: https://zippicks.com/bc
[2025-06-28 04:31:19] [PERFORMANCE] Performance: page_load (134.80997085571ms) | action: page_load | duration_ms: 134.80997085571 | user_id: 0 | ip: 35.237.28.213 | url: https://zippicks.com/bk
[2025-06-28 04:31:19] [PERFORMANCE] Performance: page_load (149.45411682129ms) | action: page_load | duration_ms: 149.45411682129 | user_id: 0 | ip: 35.237.28.213 | url: https://zippicks.com/backup
[2025-06-28 04:31:19] [PERFORMANCE] Performance: page_load (126.87611579895ms) | action: page_load | duration_ms: 126.87611579895 | user_id: 0 | ip: 35.237.28.213 | url: https://zippicks.com/old
[2025-06-28 04:31:20] [PERFORMANCE] Performance: page_load (126.84917449951ms) | action: page_load | duration_ms: 126.84917449951 | user_id: 0 | ip: 35.237.28.213 | url: https://zippicks.com/new
[2025-06-28 04:31:20] [PERFORMANCE] Performance: page_load (136.51585578918ms) | action: page_load | duration_ms: 136.51585578918 | user_id: 0 | ip: 35.237.28.213 | url: https://zippicks.com/main
[2025-06-28 04:31:20] [PERFORMANCE] Performance: page_load (103.62005233765ms) | action: page_load | duration_ms: 103.62005233765 | user_id: 0 | ip: 35.237.28.213 | url: https://zippicks.com/home
[2025-06-28 04:33:02] [PERFORMANCE] Performance: page_load (146.97098731995ms) | action: page_load | duration_ms: 146.97098731995 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 04:38:02] [PERFORMANCE] Performance: page_load (122.55883216858ms) | action: page_load | duration_ms: 122.55883216858 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 04:41:14] [PERFORMANCE] Performance: page_load (133.92996788025ms) | action: page_load | duration_ms: 133.92996788025 | user_id: 0 | ip: 66.249.79.36 | url: https://zippicks.com/verify-email/
[2025-06-28 04:43:02] [PERFORMANCE] Performance: page_load (126.25813484192ms) | action: page_load | duration_ms: 126.25813484192 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 04:48:03] [PERFORMANCE] Performance: page_load (152.10103988647ms) | action: page_load | duration_ms: 152.10103988647 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 04:53:02] [PERFORMANCE] Performance: page_load (116.05215072632ms) | action: page_load | duration_ms: 116.05215072632 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
[2025-06-28 04:56:37] [PERFORMANCE] Performance: page_load (127.98190116882ms) | action: page_load | duration_ms: 127.98190116882 | user_id: 0 | ip: 198.98.58.59 | url: https://zippicks.com/wp-login.php
[2025-06-28 04:57:03] [PERFORMANCE] Performance: page_load (124.00698661804ms) | action: page_load | duration_ms: 124.00698661804 | user_id: 0 | ip: 198.98.58.59 | url: https://zippicks.com/wp-login.php
[2025-06-28 04:58:02] [PERFORMANCE] Performance: page_load (137.18008995056ms) | action: page_load | duration_ms: 137.18008995056 | user_id: 0 | ip: 173.230.156.196 | url: https://zippicks.com/wp-cron.php
